nombre,artista,album,genero,año
"Violin Sonata in G Minor, Op. 5, No. 5: II. Vivace - Adagio (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in G Minor, Op. 5, No. 5: III. Adagio (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in G Minor, Op. 5, No. 5: IV. Vivace (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in G Minor, Op. 5, No. 5: V. Gigue. Allegro (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in A Major, Op. 5, No. 6: I. Grave (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in A Major, Op. 5, No. 6: II. Allegro - Adagio (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in A Major, Op. 5, No. 6: III. Allegro (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in A Major, Op. 5, No. 6: IV. Adagio (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
"Violin Sonata in A Major, Op. 5, No. 6: V. Allegro (Arr. For flute)",Arcángel,"Corelli: 6 Violin Sonatas, Op. 5 (Arr. for Flute)",latin,2014
Toco Toco,Arcángel,Toco Toco,latin,2014
Christmas Concerto: I. Vivace - Grave,Arcángel,"Christmas Concerto ""Fatto Per La Notte Di Natale"" By Arcangelo Corelli (Concerto Grosso in G Minor, Op. 6, No. 8)",latin,2014
Christmas Concerto: II. Allegro,Arcángel,"Christmas Concerto ""Fatto Per La Notte Di Natale"" By Arcangelo Corelli (Concerto Grosso in G Minor, Op. 6, No. 8)",latin,2014
Christmas Concerto: III. Adagio - Allegro - Adagio,Arcángel,"Christmas Concerto ""Fatto Per La Notte Di Natale"" By Arcangelo Corelli (Concerto Grosso in G Minor, Op. 6, No. 8)",latin,2014
Christmas Concerto: IV. Vivace,Arcángel,"Christmas Concerto ""Fatto Per La Notte Di Natale"" By Arcangelo Corelli (Concerto Grosso in G Minor, Op. 6, No. 8)",latin,2014
Christmas Concerto: V. Allegro - Largo Pastorale ad Libitum,Arcángel,"Christmas Concerto ""Fatto Per La Notte Di Natale"" By Arcangelo Corelli (Concerto Grosso in G Minor, Op. 6, No. 8)",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: I. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: II. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: III. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: IV. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: V. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: VI. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 1: VII. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: I. Vivace - Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: II. Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: III. Vivace - Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: IV. Largo andante",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: VI. Grave - Andante largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 2: VII. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in C Minor, Op. 6, No. 3: I. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in C Minor, Op. 6, No. 3: II. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in C Minor, Op. 6, No. 3: III. Grave",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in C Minor, Op. 6, No. 3: IV. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in C Minor, Op. 6, No. 3: V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: I. Adagio - Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: II. Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: III. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: IV. Allegro -",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: IV. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: I. Adagio -",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: I. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: II. Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: III. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: IV. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: I. Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: II. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: III. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: IV. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: I. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: I. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: II. Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: III. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: IV. Andante largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: VI. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": I. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": I. Grave",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": II. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": III. Adagio - Allegro - Adagio",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": IV. Vivace",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"": V. Allegro",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in G Minor, Op. 6, No. 8, ""Christmas Concerto"". VI. Pastorale ad libitum: Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Concerto Grosso in F Major, Op. 6, No. 9: I. Preludio. Largo",Arcángel,Corelli: Concerti Grossi Op. VI,latin,2014
"Sonata No. 9 in B-Flat Major, ""Assisi"" Anh. 46",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 10 in G Minor, ""Assisi"" Anh. 47",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 4 in C Major, ""Assisi"" Anh. 41",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 5 in A Minor,""Assisi"" Anh. 42",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 1 in D Major, ""Assisi"" Anh. 38",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 2 in A Major, ""Assisi"" Anh. 39",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 3 in D Minor, ""Assisi"" Anh. 40",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 6 in G Major, ""Assisi"" Anh. 43",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 8 in C Minor, ""Assisi"" Anh. 45",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 7 in F Major, ""Assisi"" Anh. 44",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 12 in A Major, ""Assisi"" Anh. 49",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata No. 11 in E Major, ""Assisi"" Anh. 48",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata in D Major, Anh. 34",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata in A Major, Anh. 33",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata in D Major, Anh. 36",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Sonata in A Minor, Anh. 35",Arcángel,Corelli: Assisi Sonatas,latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: I. Adagio-Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: II. Adagio-Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in D Major, Op. 6, No. 4: III. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: I. Adagio-Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: II. Adagio",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: III. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 5: IV. Largo-Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: I. Adagio - Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: II. Largo-Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: III. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: IV. Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 6: V. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: I. Vivace - Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: II. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: III. Andante - Largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: IV. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in D Major, Op. 6, No. 7: V. Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in G Minor, Op. 6, No. 8 ""Christmas Concerto"": I. Vivace grave",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in G Minor, Op. 6, No. 8 ""Christmas Concerto"": II. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in G Minor, Op. 6, No. 8 ""Christmas Concerto"": III. Adagio-Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in G Minor, Op. 6, No. 8 ""Christmas Concerto"": IV. Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in G Minor, Op. 6, No. 8 ""Christmas Concerto"": V. Largo (Pastorale)",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: I. Preludio, Largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: II. Allemanda, Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: III. Corrente, Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: IV. Gavotte, Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: V. Adagio",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto grosso in F Major, Op. 6, No. 9: VI. Minuetto, Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: I. Preludio - Andante largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: II. Allemanda - Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: III. Andante",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: IV. Corrente - Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: V. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in C Major, Op. 6, No. 10: VI. Minuetto - Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 11: I. Preludio. Andante largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 11: II. Allemanda, Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 11: III. Adagio-Andante Largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 11: IV. Sarabanda, Largo",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in B-Flat Major, Op. 6, No. 11: V. Giga, Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 12: I. Preludio - Adagio",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 12: II. Allegro",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 12: III. Adagio",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 12: IV. Sarabanda - Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Concerto Grosso in F Major, Op. 6, No. 12: V. Giga - Vivace",Arcángel,"Southwest German Chamber Orchestra: Arcangelo Corelli: Concerto grosso, Op.6, Nos. 4-12",latin,2014
"Sonata in D Major, No. 1: I. Grave - Allegro - Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in D Major, No. 1: II. Allegro - Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in D Major, No. 1: III. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in D Major, No. 1: IV. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in D Major, No. 1: V. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in B-Flat Major, No. 2: I. Grave",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in B-Flat Major, No. 2: II. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in B-Flat Major, No. 2: III. Vivace",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in B-Flat Major, No. 2: IV. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in B-Flat Major, No. 2: V. Vivace",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in C Major, No. 3: I. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in C Major, No. 3: II. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in C Major, No. 3: III. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in C Major, No. 3: IV. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in C Major, No. 3: V. Giga. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in F Major, No. 4: I. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in F Major, No. 4: II. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in F Major, No. 4: III. Vivace",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in F Major, No. 4: IV. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in F Major, No. 4: V. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in G Minor, No. 5: I. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in G Minor, No. 5: II. Vivace",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in G Minor, No. 5: III. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in G Minor, No. 5: IV. Vivace",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in G Minor, No. 5: V. Giga. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in A Major, No. 6: I. Grave",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in A Major, No. 6: II. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in A Major, No. 6: III. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in A Major, No. 6: IV. Adagio",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
"Sonata in A Major, No. 6: V. Allegro",Arcángel,"Corelli: Sonatas, Op. 5, Nos. 1-6",latin,2014
Respiro,Arcángel,Respiro,latin,2014
Pa' lo Tiguerre Bakano'',Arcángel,Pa' lo Tiguerre Bakano'',latin,2014
Angelo di vetro,Arcángel,Angelo di vetro,latin,2014
Sognami,Arcángel,Sognami,latin,2014
Arabo felice,Arcángel,Arabo felice,latin,2014
Sognami,Arcángel,Sognami,latin,2014
Respiro,Arcángel,Respiro,latin,2014
Angelo Di Vetro,Arcángel,Angelo Di Vetro,latin,2014
Lost,Arcángel,Lost,latin,2014
Dearly Departed,Arcángel,Dearly Departed,latin,2014
Overcome - Original Mix,Arcángel,Overcome,latin,2014
"Concerto Grosso No. 1 in D Major, Op. 6: I. Largo - Allegro",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 1 in D Major, Op. 6: II. Allemanda. Vivace",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 1 in D Major, Op. 6: III. Largo",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 1 in D Major, Op. 6: IV. Allegro",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto for viola and string orchestra with basso continuo in G Major, TWV 51:G9: I. Largo",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 9 in F Major, Op. 6: I. Preludio. Largo",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 9 in F Major, Op. 6: II. Allemanda. Allegro",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 9 in F Major, Op. 6: III. Corrente. Vivace",Arcángel,Best Classical Music from the 17th Century,latin,2014
"Concerto Grosso No. 9 in F Major, Op. 6: IV. Gavotta. Adagio",Arcángel,Best Classical Music from the 17th Century,latin,2014
