nombre,artista,album,genero,año
P.S. I Love You - 1953 Version,Bing Crosby,With All My Heart,jazz,2010
At The Jazz Band Ball,Bing Crosby,Bing In Dixieland,jazz,2010
Sometimes I'm Happy,Bing Crosby,Bing In Dixieland,jazz,2010
Muskrat Ramble,Bing Crosby,Bing In Dixieland,jazz,2010
Way Down Yonder In New Orleans,Bing Crosby,Bing In Dixieland,jazz,2010
Strike Up the Band,Bing Crosby,Bing In Dixieland,jazz,2010
That's A-Plenty,Bing Crosby,Bing In Dixieland,jazz,2010
My Baby Just Cares For Me,Bing Crosby,Bing In Dixieland,jazz,2010
I'd Climb The Highest Mountain,Bing Crosby,Bing In Dixieland,jazz,2010
Smiles,Bing Crosby,Bing In Dixieland,jazz,2010
Just Around The Corner,Bing Crosby,Bing In Dixieland,jazz,2010
The Banjo's Back In Town,Bing Crosby,Bing In Dixieland,jazz,2010
When My Baby Smiles At Me,Bing Crosby,Bing In Dixieland,jazz,2010
The Object Of My Affection,Bing Crosby,Bing In Dixieland,jazz,2010
I Got Rhythm,Bing Crosby,Bing In Dixieland,jazz,2010
Margie,Bing Crosby,Bing In Dixieland,jazz,2010
Yes Sir! That's My Baby,Bing Crosby,Bing In Dixieland,jazz,2010
"Oh, How I Laugh When I Think How I Cried About You",Bing Crosby,Bing In Dixieland,jazz,2010
Everybody Loves My Baby,Bing Crosby,Bing In Dixieland,jazz,2010
Between The Devil And The Deep Blue Sea,Bing Crosby,Bing In Dixieland,jazz,2010
"Five Foot Two, Eyes of Blue",Bing Crosby,Bing In Dixieland,jazz,2010
Blues My Naughty Sweetie Gives To Me,Bing Crosby,Bing In Dixieland,jazz,2010
Memphis Blues - Featuring Ella Fitzgerald,Bing Crosby,Bing In Dixieland,jazz,2010
Now You Has Jazz,Bing Crosby,Bing In Dixieland,jazz,2010
The Lady Is A Tramp,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Young At Heart,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Too Marvelous For Words,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
April In Paris,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
I Get A Kick Out Of You,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Imagination,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Witchcraft,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
High Hopes,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Where Or When,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Among My Souvenirs / September Song / As Time Goes By - Medley,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Chicago,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
The Tender Trap,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
All The Way,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Love And Marriage,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
You Go To My Head,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
It Happened In Monterey,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
South Of The Border,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
Summer Wind - 2010 Remix,Bing Crosby,Bing Sings The Sinatra Songbook,jazz,2010
"Milkman, Keep Those Bottles Quiet",Bing Crosby,"The War Years, Vol. 2",jazz,2010
I'll Be Seeing You,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Bless 'Em All,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Amor,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Frankie and Johnny,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Shoo Shoo Baby,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Together,Bing Crosby,"The War Years, Vol. 2",jazz,2010
You've Got Me Where You Want Me,Bing Crosby,"The War Years, Vol. 2",jazz,2010
The Day After Forever,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Swanee River,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Sleigh Ride In July,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Down By the River,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Soon,Bing Crosby,"The War Years, Vol. 2",jazz,2010
There's a Small Hotel,Bing Crosby,"The War Years, Vol. 2",jazz,2010
The One I Love Belongs to Someone Else,Bing Crosby,"The War Years, Vol. 2",jazz,2010
It's Easy to Remember,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Sunday Monday or Always,Bing Crosby,"The War Years, Vol. 2",jazz,2010
Just One More Chance,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Bing Talks About His First Radio Show,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
I'm Through With Love,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Buckin' The Wind,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Where The Turf Meets The Surf,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Over The Rainbow,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
As Time Goes By,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
I'll Be Seeing You,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Why Don't You Fall In Love With Me,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
"You're The Gem State Wonder, Idaho",Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Santa Claus Is Coming To Town,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
"What Do You Mean, You Lost Your Dog?",Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
We're In The Money (The Golddiggers' Song) - Version 1,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
I Hear Music - Version 1,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
I Can't Get Started,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Because - Version 2,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Bing Talks About Rock And Roll,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Pledging My Love,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
The Yellow Rose of Texas,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Bing's Message To The Kentucky Junior Derby / My Old Kentucky Home,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
So Rare,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Straight Down The Middle,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Tomorrow's My Lucky Day,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
The Second Time Around,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Incurably Romantic,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Anthem Of The Clams,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Pennies From Heaven,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Far From Home,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
How Green Was My Valley,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Step To The Rear,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Live A Little,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Don't Let A Good Thing Get Away,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
What Do We Do With The World,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
The Human Race - Version 2,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
Take A Longer Look - Version 2,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
That's What Life Is All About,Bing Crosby,So Rare: Treasures From The Crosby Archive,jazz,2010
The Merry-Go-Run-Around,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Takes Two To Tango,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Chicago Style - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Open Up Your Heart,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
South Rampart Street Parade,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Something To Remember You By - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
You're Just In Love - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
It's Only A Paper Moon,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Chicago Style - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Easter Parade - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
People Will Say We're In Love - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Only Forever,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
These Foolish Things Remind Me Of You / We Just Couldn't Say Goodbye / You'd Be So Nice To Come Home To - Medley,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
You'd Be So Nice To Come Home To - Version 2 - Medley Flub Pickup,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
We Just Couldn't Say Goodbye - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
These Foolish Things Remind Me Of You - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
You'd Be So Nice To Come Home To - Version 3,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
That's Amore,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
The Little Brown Jug,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Sweet Genevieve,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Shine On Harvest Moon - Version 1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Buckle Down Winsocki,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Indian Summer,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Something To Remember You By - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
You're Just In Love - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Easter Parade - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Man (Uh-Huh) And Woman (Uh-Huh),Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Lily of Laguna,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Ford Jingle #1,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Ford Jingle #2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Will You Still Be Mine?,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
People Will Say We're In Love - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
We Just Couldn't Say Goodbye - Version 3,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
I May Be Wrong,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Would You Like To Take A Walk?,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
They Can't Take That Away From Me,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
You'd Be So Nice To Come Home To - Version 4,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Something To Remember You By - Version 3,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Let's Call The Whole Thing Off,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Ain't We Got Fun?,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Isn't This A Lovely Day?,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Let's Put Out The Lights And Go To Sleep,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
They Say It's Wonderful,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Shine On Harvest Moon - Version 2,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Let's Take A Walk Around The Block,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Don't Worry (About Tomorrow),Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
"Hey, Look Me Over",Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Anything You Can Do,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
What Takes My Fancy,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
Summertime,Bing Crosby,Bing & Rosie: The Crosby - Clooney Radio Sessions,jazz,2010
My Bonnie / The Band Played On,Bing Crosby,On The Sentimental Side,jazz,2010
Always / Wishing,Bing Crosby,On The Sentimental Side,jazz,2010
Remember / Put On Your Old Grey Bonnet,Bing Crosby,On The Sentimental Side,jazz,2010
All Alone / In The Shade Of The Old Apple Tree,Bing Crosby,On The Sentimental Side,jazz,2010
How Can I Leave Thee /A Bird In a Gilded Cage / The Sidewalks Of New York,Bing Crosby,On The Sentimental Side,jazz,2010
If I Didn't Care / Blueberry Hill - Medley,Bing Crosby,On The Sentimental Side,jazz,2010
Beautiful Dreamer / The Last Rose Of Summer,Bing Crosby,On The Sentimental Side,jazz,2010
Roll On Silver Moon / Now The Day Is Over,Bing Crosby,On The Sentimental Side,jazz,2010
Tom Dooley / The Old Gray Mare,Bing Crosby,On The Sentimental Side,jazz,2010
Together / What'll I Do,Bing Crosby,On The Sentimental Side,jazz,2010
Look For The Silver Lining / Say It With Music,Bing Crosby,On The Sentimental Side,jazz,2010
Did You Ever See A Dream Walking / A Pretty Girl Is Like A Melody - Medley,Bing Crosby,On The Sentimental Side,jazz,2010
Because - Version 1,Bing Crosby,On The Sentimental Side,jazz,2010
Love's Old Sweet Song,Bing Crosby,On The Sentimental Side,jazz,2010
Smilin' Through,Bing Crosby,On The Sentimental Side,jazz,2010
Whither Thou Goest,Bing Crosby,On The Sentimental Side,jazz,2010
Too-Ra-Loo-Ra-Loo-Ral (Irish Lullaby),Bing Crosby,On The Sentimental Side,jazz,2010
Begin the Beguine,Bing Crosby,Shall We Dance?,jazz,2010
Puttin’ On The Ritz,Bing Crosby,Shall We Dance?,jazz,2010
Don’t Let the Stars Get in Your Eyes,Bing Crosby,Shall We Dance?,jazz,2010
I Can’t Give You Anything But Love - Alternate Take,Bing Crosby,Shall We Dance?,jazz,2010
It’s Not for Me to Say,Bing Crosby,Shall We Dance?,jazz,2010
Dark Moon,Bing Crosby,Shall We Dance?,jazz,2010
Changing Partners,Bing Crosby,Shall We Dance?,jazz,2010
Do Nothing Till You Hear From Me,Bing Crosby,Shall We Dance?,jazz,2010
Zing Went the Strings of My Heart,Bing Crosby,Shall We Dance?,jazz,2010
Way Down Yonder in New Orleans,Bing Crosby,Shall We Dance?,jazz,2010
Keep it Gay,Bing Crosby,Shall We Dance?,jazz,2010
The Gypsy in My Soul,Bing Crosby,Shall We Dance?,jazz,2010
Granada,Bing Crosby,Shall We Dance?,jazz,2010
Lady Of Spain - Take 2,Bing Crosby,Shall We Dance?,jazz,2010
Doin’ the Bing,Bing Crosby,Shall We Dance?,jazz,2010
Swanee,Bing Crosby,Bing On Broadway,jazz,2010
Mandy,Bing Crosby,Bing On Broadway,jazz,2010
Carolina In The Morning,Bing Crosby,Bing On Broadway,jazz,2010
How Long Has This Been Going On?,Bing Crosby,Bing On Broadway,jazz,2010
My Heart Stood Still,Bing Crosby,Bing On Broadway,jazz,2010
Crazy Rhythm,Bing Crosby,Bing On Broadway,jazz,2010
Ain't Misbehavin',Bing Crosby,Bing On Broadway,jazz,2010
Fine And Dandy,Bing Crosby,Bing On Broadway,jazz,2010
But Not For Me,Bing Crosby,Bing On Broadway,jazz,2010
New Sun In The Sky,Bing Crosby,Bing On Broadway,jazz,2010
It's Only A Paper Moon,Bing Crosby,Bing On Broadway,jazz,2010
All Through The Night,Bing Crosby,Bing On Broadway,jazz,2010
Taking A Chance On Love,Bing Crosby,Bing On Broadway,jazz,2010
Come Rain Or Come Shine,Bing Crosby,Bing On Broadway,jazz,2010
A Cockeyed Optimist,Bing Crosby,Bing On Broadway,jazz,2010
It's All Right With Me,Bing Crosby,Bing On Broadway,jazz,2010
Hey There,Bing Crosby,Bing On Broadway,jazz,2010
Heart,Bing Crosby,Bing On Broadway,jazz,2010
Get Me To The Church On Time,Bing Crosby,Bing On Broadway,jazz,2010
On The Alamo,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Alabamy Bound,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Where The Morning Glories Grow,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Stars Fell On Alabama,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Carolina In The Morning,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Swanee,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Way Down Yonder In New Orleans,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Georgia On My Mind - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Cryin' For The Carolines,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
She Is The Sunshine Of Virginia,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Sleepy Time Down South,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Sailing Down The Chesapeake Bay,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Bing's South Texas Quail Hunting Medley: Galway Bay / Mack The Knife / Surrey With the Fringe on Top / The Pleasure of Your Company,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
On The Alamo - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Alabamy Bound - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Stars Fell On Alabama - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Swanee - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Georgia On My Mind,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Sleepy Time Down South - Alternate Version,Bing Crosby,A Southern Memoir (Deluxe Edition),jazz,2010
Return To Paradise,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
The Hukilau Song,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
The Old Plantation,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Lovely Hula Hands,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Love And Aloha,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Keep Your Eyes On The Hands,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Adventures In Paradise,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Frangipani Blossom,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Forevermore,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Farewell My Tane,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Beautiful Kahana,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Home In Hawaii (King's Serenade),Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Return To Paradise - False Start And Studio Chatter,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
"My Little Grass Shack (In Kealakakua, Hawaii)",Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
The Cockeyed Mayor Of Kaunakakai,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Yaaka Hula Hickey Dula,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
Ukelele Lady,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
King's Serenade,Bing Crosby,Return To Paradise Islands (Deluxe Edition),jazz,2010
In The Still Of The Night / I Could Have Danced All Night,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
C'est Magnifique / Taking A Chance On Love,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
Heavenly Night (Cielito Lindo) / My Shawl,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
Marta / The Rose In Her Hair,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
How High The Moon / Old Devil Moon,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
Pagan Love Song / Cuban Love Song - Medley,Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
Ramona / Amapola (Pretty Little Poppy),Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
Malaguena (At The Crossroads) / Andalucia (The Breeze And I),Bing Crosby,El Señor Bing (Deluxe Edition),jazz,2010
