nombre,artista,album,genero,año
Everyday Is Like Sunday,Karen Souza,Essentials II,jazz,2014
Dreams,Karen Souza,Essentials II,jazz,2014
Think for a Minute,Karen Souza,Essentials II,jazz,2014
Skin Trade,Karen Souza,Essentials II,jazz,2014
Can't Help Falling in Love,Karen Souza,Essentials II,jazz,2014
Everybody Hurts,Karen Souza,Essentials II,jazz,2014
Never Tear Us Apart,Karen Souza,Essentials II,jazz,2014
Twist in My Sobriety,Karen Souza,Essentials II,jazz,2014
The Sound of Violence,Karen Souza,Essentials II,jazz,2014
Shape of My Heart,Karen Souza,Essentials II,jazz,2014
Feels So Good,Karen Souza,Feels so Good / Never Gonna Give You Up,jazz,2014
Never Gonna Give You Up,Karen Souza,Feels so Good / Never Gonna Give You Up,jazz,2014
Everyday Is Like Sunday,Karen Souza,Everyday Is Like Sunday,jazz,2014
A Los Pes Da Cruz,João Gilberto,Trenzinho,jazz,2014
Discussao,João Gilberto,Trenzinho,jazz,2014
Maria Ninguem,João Gilberto,Trenzinho,jazz,2014
Lobo Bobo,João Gilberto,Trenzinho,jazz,2014
Manha De Carnaval,João Gilberto,Trenzinho,jazz,2014
A Felicidade,João Gilberto,Trenzinho,jazz,2014
Desafinado,João Gilberto,Trenzinho,jazz,2014
E Luxo So,João Gilberto,Trenzinho,jazz,2014
Trenzinho,João Gilberto,Trenzinho,jazz,2014
Corcovado,João Gilberto,Trenzinho,jazz,2014
Samba De Uma Nota So,João Gilberto,Trenzinho,jazz,2014
O Nosso Amor,João Gilberto,Trenzinho,jazz,2014
Umabraco No Bonfa,João Gilberto,Trenzinho,jazz,2014
So Em Teus Bracos,João Gilberto,Trenzinho,jazz,2014
Morena Boca De Ouro,João Gilberto,Trenzinho,jazz,2014
Saudade Da Bahia,João Gilberto,Trenzinho,jazz,2014
Chega De Saudade,João Gilberto,Trenzinho,jazz,2014
O Pato,João Gilberto,Trenzinho,jazz,2014
Meditaca,João Gilberto,Trenzinho,jazz,2014
Bolinha De Papel,João Gilberto,Trenzinho,jazz,2014
Amor Certinho,João Gilberto,Trenzinho,jazz,2014
Bim Bom,João Gilberto,Trenzinho,jazz,2014
Samba Da Minha Terra,João Gilberto,Trenzinho,jazz,2014
Trevo De Quatro Folhas,João Gilberto,Trenzinho,jazz,2014
Doralice,João Gilberto,Trenzinho,jazz,2014
Saudade Fez Um Samba,João Gilberto,Trenzinho,jazz,2014
Se E Tarde Me,João Gilberto,Trenzinho,jazz,2014
Ho-Ba-La-La,João Gilberto,Trenzinho,jazz,2014
Brigas Nunca Mais,João Gilberto,Trenzinho,jazz,2014
Outra Vez,João Gilberto,Trenzinho,jazz,2014
Rosa Morena,João Gilberto,Trenzinho,jazz,2014
Lobo Bobo,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Saudade Fêz um Samba,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Desafinado,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Doralice,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Só em Teus Braços,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Trevo de Quatro Folhas,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
"Se É Tarde, Me Perdoa",João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Um Abraço no Bonfá,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Outra Vez,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Samba de uma Nota Só,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Bolinha de Papel,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
É Luxo Só,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Meditação,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Samboleiro,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Musique Originale Du Carnaval de Rio,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Tristeza,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Aos Pés da Santa Cruz,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Canção do Mar,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Luciana,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Bim Bom,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Discussão,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Amor Certinho,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
A Primeira Vez,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Trem de Ferro,João Gilberto,Musique originale du carnaval de Rio,jazz,2014
Aos Pés da Santa Cruz,João Gilberto,O Pato,jazz,2014
Ho-Ba-La-La,João Gilberto,O Pato,jazz,2014
O Pato,João Gilberto,O Pato,jazz,2014
Musique Originale Du Carnaval de Rio,João Gilberto,O Pato,jazz,2014
Luciana,João Gilberto,O Pato,jazz,2014
Manhã de Carnaval,João Gilberto,O Pato,jazz,2014
O Nosso Amor,João Gilberto,O Pato,jazz,2014
Caminho de Pedra,João Gilberto,O Pato,jazz,2014
Eu Não Existo Sem Você,João Gilberto,O Pato,jazz,2014
Canção do Mar,João Gilberto,O Pato,jazz,2014
Quando Você Recordar,João Gilberto,O Pato,jazz,2014
Amar É Bom,João Gilberto,O Pato,jazz,2014
Sem Ela,João Gilberto,O Pato,jazz,2014
Quando Ela Sai,João Gilberto,O Pato,jazz,2014
So Danço Samba,João Gilberto,O Pato,jazz,2014
Anjo Cruel,João Gilberto,O Pato,jazz,2014
Vida Bela,João Gilberto,O Pato,jazz,2014
Praça Sete,João Gilberto,O Pato,jazz,2014
Tristeza,João Gilberto,O Pato,jazz,2014
Samba do Avião,João Gilberto,O Pato,jazz,2014
Samboleiro,João Gilberto,O Pato,jazz,2014
Amar É Bom,João Gilberto,Doralice,jazz,2014
Outra Vez,João Gilberto,Doralice,jazz,2014
Um Abraço no Bonfá,João Gilberto,Doralice,jazz,2014
Meia Luz,João Gilberto,Doralice,jazz,2014
"Se É Tarde, Me Perdoa",João Gilberto,Doralice,jazz,2014
Trevo de Quatro Folhas,João Gilberto,Doralice,jazz,2014
Só em Teus Braços,João Gilberto,Doralice,jazz,2014
Doralice,João Gilberto,Doralice,jazz,2014
O Pato,João Gilberto,Doralice,jazz,2014
Meditação,João Gilberto,Doralice,jazz,2014
Rosa Morena,João Gilberto,Doralice,jazz,2014
É Luxo Só,João Gilberto,Doralice,jazz,2014
Desafinado,João Gilberto,Doralice,jazz,2014
O Amor em Paz,João Gilberto,Doralice,jazz,2014
Maria Ninguém,João Gilberto,Doralice,jazz,2014
Saudade Fêz um Samba,João Gilberto,Doralice,jazz,2014
Presente de Natal,João Gilberto,Doralice,jazz,2014
Saudade da Bahia,João Gilberto,Doralice,jazz,2014
Bolinha de Papel,João Gilberto,Doralice,jazz,2014
Lobo Bobo,João Gilberto,Doralice,jazz,2014
O Barquinho,João Gilberto,Doralice,jazz,2014
Chega de Saudade,João Gilberto,Doralice,jazz,2014
Samba de uma Nota Só,João Gilberto,Doralice,jazz,2014
Desafinado,João Gilberto,The Moonlight Collection,jazz,2014
Corcovado,João Gilberto,The Moonlight Collection,jazz,2014
Manhã de Carnaval,João Gilberto,The Moonlight Collection,jazz,2014
Samba da Minha Terra,João Gilberto,The Moonlight Collection,jazz,2014
Bim Bom,João Gilberto,The Moonlight Collection,jazz,2014
O Pato,João Gilberto,The Moonlight Collection,jazz,2014
Hó Bá Lá Lá Lá,João Gilberto,The Moonlight Collection,jazz,2014
Doralice,João Gilberto,The Moonlight Collection,jazz,2014
Você e Eu,João Gilberto,The Moonlight Collection,jazz,2014
Bolinha de Papel,João Gilberto,The Moonlight Collection,jazz,2014
Maria Ninguem,João Gilberto,The Moonlight Collection,jazz,2014
Um Abraço no Bonfá,João Gilberto,The Moonlight Collection,jazz,2014
O Amor em Paz,João Gilberto,The Moonlight Collection,jazz,2014
Saudade Fez um Samba,João Gilberto,The Moonlight Collection,jazz,2014
Samba de uma Nota Só,João Gilberto,The Moonlight Collection,jazz,2014
Trevo de Quatro Folhas,João Gilberto,The Moonlight Collection,jazz,2014
Morena Boca de Ouro,João Gilberto,The Moonlight Collection,jazz,2014
Outra Vez,João Gilberto,The Moonlight Collection,jazz,2014
Insensatez,João Gilberto,The Moonlight Collection,jazz,2014
Coisa Mais Linda,João Gilberto,The Moonlight Collection,jazz,2014
"Brigas, Nunca Mais",João Gilberto,The Moonlight Collection,jazz,2014
O Nosso Amor / A Felicidade,João Gilberto,The Moonlight Collection,jazz,2014
Presente de Natal,João Gilberto,The Moonlight Collection,jazz,2014
A Primeira Vez,João Gilberto,The Moonlight Collection,jazz,2014
Este Seu Olhar,João Gilberto,The Moonlight Collection,jazz,2014
Trenzinho (Trem de Ferro),João Gilberto,The Moonlight Collection,jazz,2014
Lobo Bobo,João Gilberto,The Moonlight Collection,jazz,2014
Amor Certinho,João Gilberto,The Moonlight Collection,jazz,2014
Rosa Morena,João Gilberto,The Moonlight Collection,jazz,2014
Saudade da Bahia,João Gilberto,The Moonlight Collection,jazz,2014
Se É Tarde Me Perdoa,João Gilberto,The Moonlight Collection,jazz,2014
Discussão,João Gilberto,The Moonlight Collection,jazz,2014
Só em Teus Braços,João Gilberto,The Moonlight Collection,jazz,2014
É Luxo Só,João Gilberto,The Moonlight Collection,jazz,2014
O Barquinho,João Gilberto,The Moonlight Collection,jazz,2014
Meditação,João Gilberto,The Moonlight Collection,jazz,2014
Chega de Saudade,João Gilberto,The Moonlight Collection,jazz,2014
Aos Pés da Cruz,João Gilberto,The Moonlight Collection,jazz,2014
Desafinado,João Gilberto,A Latin Hero,jazz,2014
Manhã de Carnaval,João Gilberto,A Latin Hero,jazz,2014
Corcovado,João Gilberto,A Latin Hero,jazz,2014
O Pato,João Gilberto,A Latin Hero,jazz,2014
Bim Bom,João Gilberto,A Latin Hero,jazz,2014
Samba da Minha Terra,João Gilberto,A Latin Hero,jazz,2014
Hó Bá Lá Lá Lá,João Gilberto,A Latin Hero,jazz,2014
Doralice,João Gilberto,A Latin Hero,jazz,2014
Você e Eu,João Gilberto,A Latin Hero,jazz,2014
Bolinha de Papel,João Gilberto,A Latin Hero,jazz,2014
Maria Ninguem,João Gilberto,A Latin Hero,jazz,2014
Um Abraço no Bonfá,João Gilberto,A Latin Hero,jazz,2014
O Amor em Paz,João Gilberto,A Latin Hero,jazz,2014
Saudade Fez um Samba,João Gilberto,A Latin Hero,jazz,2014
Samba de uma Nota Só,João Gilberto,A Latin Hero,jazz,2014
Trevo de Quatro Folhas,João Gilberto,A Latin Hero,jazz,2014
Morena Boca de Ouro,João Gilberto,A Latin Hero,jazz,2014
Outra Vez,João Gilberto,A Latin Hero,jazz,2014
Insensatez,João Gilberto,A Latin Hero,jazz,2014
Coisa Mais Linda,João Gilberto,A Latin Hero,jazz,2014
"Brigas, Nunca Mais",João Gilberto,A Latin Hero,jazz,2014
O Nosso Amor / A Felicidade,João Gilberto,A Latin Hero,jazz,2014
Presente de Natal,João Gilberto,A Latin Hero,jazz,2014
A Primeira Vez,João Gilberto,A Latin Hero,jazz,2014
Este Seu Olhar,João Gilberto,A Latin Hero,jazz,2014
Trenzinho (Trem de Ferro),João Gilberto,A Latin Hero,jazz,2014
Lobo Bobo,João Gilberto,A Latin Hero,jazz,2014
Amor Certinho,João Gilberto,A Latin Hero,jazz,2014
Rosa Morena,João Gilberto,A Latin Hero,jazz,2014
Saudade da Bahia,João Gilberto,A Latin Hero,jazz,2014
Se É Tarde Me Perdoa,João Gilberto,A Latin Hero,jazz,2014
Discussão,João Gilberto,A Latin Hero,jazz,2014
Só em Teus Braços,João Gilberto,A Latin Hero,jazz,2014
É Luxo Só,João Gilberto,A Latin Hero,jazz,2014
O Barquinho,João Gilberto,A Latin Hero,jazz,2014
Meditação,João Gilberto,A Latin Hero,jazz,2014
Chega de Saudade,João Gilberto,A Latin Hero,jazz,2014
Aos Pés da Cruz,João Gilberto,A Latin Hero,jazz,2014
Trevo de Quatro Folhas,João Gilberto,Rosinha,jazz,2014
Complicação,João Gilberto,Rosinha,jazz,2014
Sem Ela,João Gilberto,Rosinha,jazz,2014
É Luxo Só,João Gilberto,Rosinha,jazz,2014
Este Seu Olhar,João Gilberto,Rosinha,jazz,2014
Tristeza,João Gilberto,Rosinha,jazz,2014
Luciana,João Gilberto,Rosinha,jazz,2014
O Amor em Paz,João Gilberto,Rosinha,jazz,2014
O Barquinho,João Gilberto,Rosinha,jazz,2014
Coisa Mais Linda,João Gilberto,Rosinha,jazz,2014
Rapaz de Bem,João Gilberto,Rosinha,jazz,2014
Rosa Morena,João Gilberto,Rosinha,jazz,2014
Rosinha,João Gilberto,Rosinha,jazz,2014
A Primeira Vez,João Gilberto,Rosinha,jazz,2014
Lobo Bobo,João Gilberto,Rosinha,jazz,2014
Samba da Minha Terra,João Gilberto,Rosinha,jazz,2014
A Felicidade,João Gilberto,Rosinha,jazz,2014
So Danço Samba,João Gilberto,Rosinha,jazz,2014
Meditação,João Gilberto,O Pato (Brazil!),jazz,2014
Insensatez,João Gilberto,O Pato (Brazil!),jazz,2014
O Pato,João Gilberto,O Pato (Brazil!),jazz,2014
Um Abraço no Bonfá,João Gilberto,O Pato (Brazil!),jazz,2014
Amor Certinho,João Gilberto,O Pato (Brazil!),jazz,2014
E Luxo Só,João Gilberto,O Pato (Brazil!),jazz,2014
Samba da Minha Terra,João Gilberto,O Pato (Brazil!),jazz,2014
Rosa Morena,João Gilberto,O Pato (Brazil!),jazz,2014
Doralice,João Gilberto,O Pato (Brazil!),jazz,2014
Corcovado,João Gilberto,O Pato (Brazil!),jazz,2014
O Amor em Paz,João Gilberto,O Pato (Brazil!),jazz,2014
A Primeira Vez,João Gilberto,O Pato (Brazil!),jazz,2014
Lobo Bobo,João Gilberto,O Pato (Brazil!),jazz,2014
Desafinado,João Gilberto,O Pato (Brazil!),jazz,2014
Brigas Nunca Mais,João Gilberto,Masterpiece Collection,jazz,2014
Rosa Morena,João Gilberto,Masterpiece Collection,jazz,2014
Lobo Bobo,João Gilberto,Masterpiece Collection,jazz,2014
Morena Boca de Ouro,João Gilberto,Masterpiece Collection,jazz,2014
Hô-bá-lá-lá,João Gilberto,Masterpiece Collection,jazz,2014
É Luxo Só,João Gilberto,Masterpiece Collection,jazz,2014
Desafinado,João Gilberto,Masterpiece Collection,jazz,2014
Maria Ninguém,João Gilberto,Masterpiece Collection,jazz,2014
Bim Bom,João Gilberto,Masterpiece Collection,jazz,2014
Saudade Fez Um Samba,João Gilberto,Masterpiece Collection,jazz,2014
Aos Pés da Cruz,João Gilberto,Masterpiece Collection,jazz,2014
Chega De Saudade,João Gilberto,Masterpiece Collection,jazz,2014
Outra Vez,João Gilberto,Um Abraço no Bonfá,jazz,2014
Ho-Ba-La-La,João Gilberto,Um Abraço no Bonfá,jazz,2014
Um Abraço no Bonfá,João Gilberto,Um Abraço no Bonfá,jazz,2014
"Se É Tarde, Me Perdoa",João Gilberto,Um Abraço no Bonfá,jazz,2014
Trevo de Quatro Folhas,João Gilberto,Um Abraço no Bonfá,jazz,2014
Só em Teus Braços,João Gilberto,Um Abraço no Bonfá,jazz,2014
Doralice,João Gilberto,Um Abraço no Bonfá,jazz,2014
O Pato,João Gilberto,Um Abraço no Bonfá,jazz,2014
Meditação,João Gilberto,Um Abraço no Bonfá,jazz,2014
Rosa Morena,João Gilberto,Um Abraço no Bonfá,jazz,2014
Desafinado,João Gilberto,Um Abraço no Bonfá,jazz,2014
É Luxo Só,João Gilberto,Um Abraço no Bonfá,jazz,2014
Musique Originale du Carnaval de Rio,João Gilberto,Um Abraço no Bonfá,jazz,2014
Saudade da Bahia,João Gilberto,Um Abraço no Bonfá,jazz,2014
Anjo Cruel,João Gilberto,Um Abraço no Bonfá,jazz,2014
Vida Bela,João Gilberto,Um Abraço no Bonfá,jazz,2014
Praça Sete,João Gilberto,Um Abraço no Bonfá,jazz,2014
Tristeza,João Gilberto,Um Abraço no Bonfá,jazz,2014
Samba do Avião,João Gilberto,Um Abraço no Bonfá,jazz,2014
Complicação,João Gilberto,Um Abraço no Bonfá,jazz,2014
Medo de Amar,João Gilberto,Um Abraço no Bonfá,jazz,2014
Samboleiro,João Gilberto,Um Abraço no Bonfá,jazz,2014
A Felicidade,João Gilberto,Meia Luz,jazz,2014
Amor Certinho,João Gilberto,Meia Luz,jazz,2014
Aos Pés da Santa Cruz,João Gilberto,Meia Luz,jazz,2014
Brigas Nunca Mais,João Gilberto,Meia Luz,jazz,2014
Chega de Saudade,João Gilberto,Meia Luz,jazz,2014
Corcovado,João Gilberto,Meia Luz,jazz,2014
Discussão,João Gilberto,Meia Luz,jazz,2014
Este Seu Olhar,João Gilberto,Meia Luz,jazz,2014
Insensatez,João Gilberto,Meia Luz,jazz,2014
Manhã de Carnaval,João Gilberto,Meia Luz,jazz,2014
Medo de Amar,João Gilberto,Meia Luz,jazz,2014
Meia Luz,João Gilberto,Meia Luz,jazz,2014
Musique Originale Du Carnaval de Rio,João Gilberto,Meia Luz,jazz,2014
O Nosso Amor,João Gilberto,Meia Luz,jazz,2014
Outra Vez - Version No. 2,João Gilberto,Meia Luz,jazz,2014
Quando Ela Sai,João Gilberto,Meia Luz,jazz,2014
Rosa Morena,João Gilberto,Meia Luz,jazz,2014
Samba de uma Nota Só,João Gilberto,Meia Luz,jazz,2014
Saudade da Bahia,João Gilberto,Meia Luz,jazz,2014
Sem Ela,João Gilberto,Meia Luz,jazz,2014
Trem de Ferro,João Gilberto,Meia Luz,jazz,2014
Um Abraço no Bonfá,João Gilberto,Meia Luz,jazz,2014
Desafinado,João Gilberto,The Super Hit Collection,jazz,2014
Corcovado,João Gilberto,The Super Hit Collection,jazz,2014
O Pato,João Gilberto,The Super Hit Collection,jazz,2014
Bim Bom,João Gilberto,The Super Hit Collection,jazz,2014
Manhã de Carnaval,João Gilberto,The Super Hit Collection,jazz,2014
Samba da Minha Terra,João Gilberto,The Super Hit Collection,jazz,2014
Hó Bá Lá Lá Lá,João Gilberto,The Super Hit Collection,jazz,2014
Doralice,João Gilberto,The Super Hit Collection,jazz,2014
Você e Eu,João Gilberto,The Super Hit Collection,jazz,2014
Bolinha de Papel,João Gilberto,The Super Hit Collection,jazz,2014
Maria Ninguem,João Gilberto,The Super Hit Collection,jazz,2014
Um Abraço no Bonfá,João Gilberto,The Super Hit Collection,jazz,2014
O Amor em Paz,João Gilberto,The Super Hit Collection,jazz,2014
Saudade Fez um Samba,João Gilberto,The Super Hit Collection,jazz,2014
Trevo de Quatro Folhas,João Gilberto,The Super Hit Collection,jazz,2014
Samba de uma Nota Só,João Gilberto,The Super Hit Collection,jazz,2014
Morena Boca de Ouro,João Gilberto,The Super Hit Collection,jazz,2014
Outra Vez,João Gilberto,The Super Hit Collection,jazz,2014
Insensatez,João Gilberto,The Super Hit Collection,jazz,2014
Coisa Mais Linda,João Gilberto,The Super Hit Collection,jazz,2014
"Brigas, Nunca Mais",João Gilberto,The Super Hit Collection,jazz,2014
O Nosso Amor / A Felicidade,João Gilberto,The Super Hit Collection,jazz,2014
Presente de Natal,João Gilberto,The Super Hit Collection,jazz,2014
A Primeira Vez,João Gilberto,The Super Hit Collection,jazz,2014
Este Seu Olhar,João Gilberto,The Super Hit Collection,jazz,2014
Trenzinho (Trem de Ferro),João Gilberto,The Super Hit Collection,jazz,2014
Lobo Bobo,João Gilberto,The Super Hit Collection,jazz,2014
Amor Certinho,João Gilberto,The Super Hit Collection,jazz,2014
Rosa Morena,João Gilberto,The Super Hit Collection,jazz,2014
Saudade da Bahia,João Gilberto,The Super Hit Collection,jazz,2014
Trevo de 4 Folhas (I'm Looking Over a Four Leaf Clover),João Gilberto,Vocé e Eu,jazz,2014
Trenzinho (Trem de Ferro),João Gilberto,Vocé e Eu,jazz,2014
Coisa Mais Linda,João Gilberto,Vocé e Eu,jazz,2014
Saudade da Bahia,João Gilberto,Vocé e Eu,jazz,2014
Amor Certinho,João Gilberto,Vocé e Eu,jazz,2014
Samba de uma Nota Só,João Gilberto,Vocé e Eu,jazz,2014
Samba da Minha Terra,João Gilberto,Vocé e Eu,jazz,2014
A Primeira Vez,João Gilberto,Vocé e Eu,jazz,2014
Bolinha de Papel,João Gilberto,Vocé e Eu,jazz,2014
Presente de Natal,João Gilberto,Vocé e Eu,jazz,2014
Outra Vez,João Gilberto,Vocé e Eu,jazz,2014
O Pato,João Gilberto,Vocé e Eu,jazz,2014
O Barquinho,João Gilberto,Vocé e Eu,jazz,2014
Vocé e Eu,João Gilberto,Vocé e Eu,jazz,2014
